date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-09-28,3085.57,3103.07,3100.76,3042.31,1567275.25,8.41,0.27,3127.462,3113.526,3145.364,2233975.9,2410382.58,2946607.9
2015-09-25,3130.85,3149.95,3092.35,3063.0,2362638.75,-50.34,-1.6,3138.618,3114.93,3144.505,2400315.55,2600286.2,3068398.34
2015-09-24,3126.49,3151.16,3142.69,3109.69,2128877.25,26.8,0.86,3139.732,3125.718,3136.252,2346138.6,2588580.15,3183616.23
2015-09-23,3137.72,3164.04,3115.89,3104.74,2363226.75,-69.73,-2.19,3128.406,3131.238,3127.366,2555568.95,2648954.17,3253334.91
2015-09-22,3161.32,3213.48,3185.62,3152.48,2747861.5,29.08,0.92,3135.68,3143.958,3132.067,2637972.65,2787959.48,3302509.48
2015-09-21,3072.09,3159.88,3156.54,3060.86,2398973.5,58.62,1.89,3099.59,3142.441,3148.173,2586789.25,2768588.8,3350076.64
2015-09-18,3100.28,3122.05,3097.92,3070.34,2091754.0,11.86,0.38,3091.242,3134.829,3173.56,2800256.85,2825159.58,3425159.49
2015-09-17,3131.98,3204.7,3086.06,3085.31,3176029.0,-66.2,-2.1,3111.704,3141.054,3208.37,2831021.7,3054154.33,3558269.91
2015-09-16,2998.04,3182.93,3152.26,2983.54,2775245.25,147.09,4.89,3134.07,3149.11,3241.475,2742339.4,3168983.88,3671353.86
2015-09-15,3043.8,3081.7,3005.17,2983.92,2491944.5,-109.63,-3.52,3152.236,3154.483,3283.546,2937946.3,3288890.73,3762807.63
2015-09-14,3221.17,3229.48,3114.8,3049.23,3466311.5,-85.43,-2.67,3185.292,3177.201,3331.553,2950388.35,3482833.23,3872204.5
2015-09-11,3189.48,3223.76,3200.23,3163.45,2245578.25,2.34,0.07,3178.416,3174.08,3373.542,2850062.3,3536510.48,3913925.58
2015-09-10,3190.55,3243.28,3197.89,3178.9,2732617.5,-45.2,-1.39,3170.404,3146.786,3407.846,3277286.95,3778652.3,4022990.81
2015-09-09,3182.55,3256.74,3243.09,3165.7,3753279.75,72.64,2.29,3164.15,3123.494,3444.347,3595628.35,3857715.65,4155821.66
2015-09-08,3054.44,3174.71,3170.45,3011.12,2554154.75,90.03,2.92,3156.73,3120.176,3478.613,3639835.15,3817059.48,4216809.83
2015-09-07,3149.38,3217.58,3080.42,3066.3,2964681.25,-79.75,-2.52,3169.11,3153.905,3507.301,4015278.1,3931564.48,4259480.68
2015-09-02,3027.68,3194.48,3160.17,3019.09,4381701.5,-6.45,-0.2,3169.744,3212.292,3536.357,4222958.65,4025159.4,4248283.95
2015-09-01,3157.83,3180.33,3166.62,3053.74,4324324.5,-39.37,-1.23,3123.168,3275.686,3563.077,4280017.65,4062385.5,4212410.36
2015-08-31,3203.56,3207.86,3205.99,3109.16,3974313.75,-26.36,-0.82,3082.838,3333.84,3592.573,4119802.95,4173723.85,4177644.98
2015-08-28,3125.26,3235.84,3232.35,3102.95,4431369.5,148.76,4.82,3083.622,3412.608,3613.419,3994283.8,4236724.53,4160913.65
2015-08-27,2978.03,3085.42,3083.59,2906.49,4003084.0,156.3,5.34,3138.7,3485.906,3634.988,3847850.85,4261575.78,4114823.05
2015-08-26,2980.79,3092.04,2927.29,2850.71,4666996.5,-37.68,-1.27,3254.84,3573.003,3666.097,3827360.15,4291340.68,4143640.48
2015-08-25,3004.13,3123.03,2964.97,2947.94,3523251.0,-244.94,-7.63,3428.204,3668.906,3709.191,3844753.35,4267329.33,4127466.7
2015-08-24,3373.48,3388.36,3209.91,3191.88,3346718.0,-297.83,-8.49,3584.842,3765.2,3744.092,4227644.75,4453927.68,4232969.18
2015-08-21,3609.96,3652.84,3507.74,3490.54,3699204.75,-156.55,-4.27,3741.594,3837.051,3769.875,4479165.25,4616560.18,4343634.9
2015-08-20,3754.57,3788.01,3664.29,3663.61,3900630.5,-129.82,-3.42,3833.112,3860.697,3798.034,4675300.7,4587396.88,4472387.09
2015-08-19,3646.8,3811.43,3794.11,3558.38,4753962.5,45.95,1.23,3891.166,3860.422,3821.015,4755321.2,4471408.5,4559148.54
2015-08-18,3999.13,4006.34,3748.16,3743.39,5437708.0,-245.51,-6.15,3909.608,3850.468,3832.612,4689905.3,4362435.22,4581816.51
2015-08-17,3947.84,3994.54,3993.67,3907.4,4604320.5,28.34,0.71,3945.558,3851.306,3846.088,4680210.6,4181566.1,4562075.14
2015-08-14,3976.41,4000.68,3965.33,3939.84,4679882.0,10.77,0.27,3932.508,3814.23,3846.01,4753955.1,4085102.78,4601412.46
2015-08-13,3869.91,3955.79,3954.56,3838.16,4300733.0,68.24,1.76,3888.282,3784.07,3845.611,4499493.05,3968070.33,4608281.49
2015-08-12,3881.23,3937.77,3886.32,3871.14,4426883.0,-41.59,-1.06,3829.678,3759.191,3839.041,4187495.8,3995940.28,4639372.94
2015-08-11,3928.81,3970.34,3927.91,3891.18,5389234.5,-0.51,-0.01,3791.328,3749.476,3835.01,4034965.15,3987604.08,4718679.44
2015-08-10,3786.03,3943.62,3928.42,3775.85,4973043.0,184.22,4.92,3757.054,3722.985,3834.839,3682921.6,4012010.68,4784497.11
2015-08-07,3692.61,3756.74,3744.2,3686.3,3407571.75,82.66,2.26,3695.952,3702.699,3836.938,3416250.45,4070709.63,4857589.46
2015-08-06,3625.5,3710.57,3661.54,3614.74,2740746.75,-33.03,-0.89,3679.858,3735.37,3843.618,3436647.6,4357377.3,4980393.0
2015-08-05,3745.65,3782.35,3694.57,3676.39,3664229.75,-61.97,-1.65,3688.704,3781.608,3846.008,3804384.75,4646888.58,5171812.96
2015-08-04,3621.85,3757.03,3756.54,3601.29,3629016.75,133.63,3.69,3707.624,3814.756,3836.639,3940243.0,4801197.8,5328779.93
2015-08-03,3614.99,3648.94,3622.91,3549.5,3639687.25,-40.82,-1.11,3688.916,3840.869,3835.167,4341099.75,4942584.18,5496738.44
2015-07-31,3655.67,3729.51,3663.73,3620.17,3509557.5,-42.04,-1.13,3709.446,3877.789,3842.817,4725168.8,5117722.15,5730323.73
2015-07-30,3773.79,3844.37,3705.77,3685.96,4579432.5,-83.4,-2.2,3790.882,3907.151,3843.977,5278107.0,5248492.65,5828927.4
2015-07-29,3689.82,3792.07,3789.17,3612.06,4343521.0,126.17,3.44,3874.512,3918.892,3854.327,5489392.4,5282805.6,5892963.58
2015-07-28,3573.14,3762.53,3663.0,3537.36,5633300.5,-62.56,-1.68,3921.888,3920.545,3867.554,5662152.6,5449754.8,5975172.25
2015-07-27,3985.57,4051.16,3725.56,3720.44,5560032.5,-345.35,-8.48,3992.822,3946.694,3898.265,5544068.6,5556983.55,6048095.55
2015-07-24,4124.75,4184.45,4070.91,4044.83,6274248.5,-53.01,-1.28,4046.132,3971.177,3914.638,5510275.5,5644469.3,6106987.1
2015-07-23,4022.27,4132.61,4123.92,4019.04,5635859.5,97.87,2.43,4023.42,3951.866,3920.736,5218878.3,5603408.7,6075883.6
2015-07-22,3996.43,4042.34,4026.05,3960.86,5207322.0,8.38,0.21,3963.272,3910.407,3940.929,5076218.8,5696737.35,6080489.4
2015-07-21,3939.9,4041.82,4017.67,3912.8,5042880.5,25.56,0.64,3919.202,3858.521,3974.134,5237357.0,5856362.05,6091625.15
2015-07-20,3948.42,4021.33,3992.11,3927.12,5391067.0,34.76,0.88,3900.566,3829.466,4002.075,5569898.5,6050892.7,6076244.2
2015-07-17,3831.42,3994.48,3957.35,3814.15,4817262.5,134.17,3.51,3896.222,3807.846,4026.387,5778663.1,6342925.3,6033035.68
2015-07-16,3758.5,3877.51,3823.18,3688.44,4922562.0,17.48,0.46,3880.312,3780.803,4067.788,5987939.1,6409362.15,6045893.0
2015-07-15,3874.97,3914.27,3805.7,3741.25,6013013.0,-118.79,-3.03,3857.542,3789.762,4125.024,6317255.9,6503121.55,6068315.48
2015-07-14,3958.37,4035.43,3924.49,3855.56,6705588.0,-45.9,-1.16,3797.84,3814.562,4179.111,6475367.1,6500589.7,6043065.53
2015-07-13,3918.99,4030.19,3970.39,3858.64,6434890.0,92.59,2.39,3758.366,3849.835,4236.036,6531886.9,6539207.55,6026688.13
2015-07-10,3707.46,3959.22,3877.8,3677.43,5863642.5,168.47,4.54,3719.47,3858.099,4295.834,6907187.5,6569504.9,6017757.55
2015-07-09,3432.45,3748.48,3709.33,3373.54,6569146.0,202.14,5.76,3681.294,3889.606,4358.023,6830785.2,6548358.5,6006570.68
2015-07-08,3467.4,3599.25,3507.19,3421.53,6803569.0,-219.93,-5.9,3721.982,3971.451,4427.859,6688987.2,6464241.45,5976597.88
2015-07-07,3654.78,3750.57,3727.12,3585.4,6988187.0,-48.79,-1.29,3831.284,4089.747,4508.176,6525812.3,6326888.25,6001366.33
2015-07-06,3975.21,3975.21,3775.91,3653.04,8311393.0,88.99,2.41,3941.304,4174.684,4578.414,6546528.2,6101595.7,6079474.53
2015-07-03,3793.71,3927.13,3686.92,3629.56,5481631.0,-225.85,-5.77,3996.728,4244.929,4640.773,6231822.3,5723146.05,6050025.28
2015-07-02,4058.62,4080.39,3912.77,3795.25,5860156.0,-140.93,-3.48,4097.918,4354.773,4703.782,6265931.8,5682423.85,6113419.93
2015-07-01,4214.15,4317.05,4053.7,4043.37,5987694.5,-223.52,-5.23,4220.92,4460.286,4753.643,6239495.7,5633509.4,6126139.05
2015-06-30,4006.75,4279.97,4277.22,3847.88,7091766.5,224.19,5.53,4348.21,4543.659,4796.484,6127964.2,5585541.35,6138628.38
2015-06-29,4289.77,4297.47,4053.03,3875.05,6737863.5,-139.84,-3.33,4408.064,4622.236,4824.06,5656663.2,5514168.7,6080734.58
2015-06-26,4399.93,4456.9,4192.87,4139.53,5652178.5,-334.91,-7.4,4493.13,4733.568,4851.996,5214469.8,5466010.2,6049472.6
2015-06-25,4711.76,4720.7,4527.78,4483.55,5727975.5,-162.37,-3.46,4611.628,4826.441,4873.365,5098915.9,5464782.85,6158345.98
2015-06-24,4604.58,4691.77,4690.15,4552.13,5430037.0,113.66,2.48,4699.652,4884.266,4894.062,5027523.1,5488954.3,6212529.9
2015-06-23,4471.61,4577.94,4576.49,4264.77,4735261.5,98.13,2.19,4739.108,4926.605,4905.099,5043118.5,5675844.4,6293474.48
2015-06-19,4689.93,4744.08,4478.36,4476.5,4526896.5,-307.0,-6.42,4836.409,4982.144,4916.965,5371674.2,6057353.35,6397942.1
2015-06-18,4942.52,4966.77,4785.36,4780.87,5074409.0,-182.54,-3.67,4974.007,5036.617,4925.927,5717550.6,6376904.5,6499392.93
2015-06-17,4890.55,4983.66,4967.9,4767.22,5371011.5,80.47,1.65,5041.253,5052.792,4913.13,5830649.8,6544416.0,6478170.73
2015-06-16,5004.41,5029.68,4887.43,4842.1,5508014.0,-175.56,-3.47,5068.88,5046.999,4887.049,5950385.5,6618768.7,6466673.25
2015-06-15,5174.418,5176.795,5062.993,5048.742,6378040.0,-103.357,-2.0,5114.101,5049.309,4863.555,6308570.3,6691715.4,6409640.15
2015-06-12,5143.343,5178.191,5166.35,5103.401,6256278.5,44.757,0.87,5127.879,5025.884,4824.58,6743032.5,6647300.45,6280766.88
2015-06-11,5101.44,5122.457,5121.593,5050.765,5639905.0,15.557,0.3,5099.228,4970.423,4781.697,7036258.4,6632935.0,6187806.05
2015-06-10,5049.197,5164.162,5106.036,5001.489,5969690.0,-7.498,-0.15,5064.33,4920.29,4744.533,7258182.2,6851909.1,6130349.78
2015-06-09,5145.978,5147.454,5113.534,5042.963,7298938.0,-18.347,-0.36,5025.118,4903.858,4708.019,7287151.9,6936105.5,6087110.53
2015-06-08,5045.694,5146.949,5131.881,4997.481,8550351.0,108.785,2.17,4984.517,4883.594,4672.404,7074860.5,6911104.55,5983096.83
2015-06-05,5016.088,5051.626,5023.096,4898.068,7722408.0,75.994,1.54,4923.888,4851.786,4632.489,6551568.4,6738530.85,5799954.53
2015-06-04,4912.945,4947.965,4947.102,4647.407,6749524.0,37.124,0.76,4841.618,4815.236,4591.63,6229611.6,6621881.35,5612548.18
2015-06-03,4924.381,4942.065,4909.978,4822.442,6114538.5,-0.549,-0.01,4776.251,4773.468,4549.885,6445636.0,6411925.45,5472355.3
2015-06-02,4844.704,4911.574,4910.527,4797.552,6237481.0,81.789,1.69,4782.598,4727.099,4515.85,6585059.1,6314577.8,5407494.88
2015-06-01,4633.098,4829.502,4828.738,4615.231,5933890.5,216.994,4.71,4782.672,4677.802,4485.259,6747348.6,6127564.9,5382050.13
2015-05-29,4603.465,4698.193,4611.744,4431.563,6112624.0,-8.522,-0.18,4779.684,4623.277,4467.845,6925493.3,5914233.3,5332442.3
2015-05-28,4943.742,4986.503,4620.266,4614.241,7829646.0,-321.448,-6.5,4788.854,4592.972,4459.341,7014151.1,5742677.1,5290175.1
2015-05-27,4932.846,4958.156,4941.714,4857.056,6811654.0,30.817,0.63,4770.685,4568.776,4452.158,6378214.9,5408790.45,5158609.9
2015-05-26,4854.85,4911.685,4910.897,4779.075,7048928.5,97.099,2.02,4671.6,4512.181,4428.883,6044096.5,5238115.55,5201865.4
2015-05-25,4660.075,4814.672,4813.798,4656.825,6824614.0,156.202,3.35,4572.931,4461.213,4409.708,5507781.2,5055089.1,5184963.22
2015-05-22,4584.984,4658.273,4657.596,4562.989,6555913.0,128.174,2.83,4466.87,4413.191,4388.703,4902973.3,4861378.2,5158010.03
2015-05-21,4456.435,4530.478,4529.422,4438.258,4649965.0,83.134,1.87,4397.089,4368.024,4376.548,4471203.1,4603215.0,5163886.7
2015-05-20,4434.979,4520.538,4446.288,4432.279,5141062.0,28.736,0.65,4366.867,4326.303,4370.002,4439366.0,4532785.15,5271541.0
2015-05-19,4285.777,4418.403,4417.552,4285.777,4367352.0,134.061,3.13,4352.761,4304.601,4362.369,4432134.6,4500411.95,5331723.22
2015-05-18,4277.895,4324.826,4283.491,4260.509,3800574.5,-25.2,-0.58,4349.494,4292.716,4352.345,4602397.0,4636535.35,5541922.03
2015-05-15,4366.822,4366.822,4308.691,4278.553,4397062.0,-69.62,-1.59,4359.513,4312.413,4352.535,4819783.1,4750651.3,5702746.4
2015-05-14,4372.816,4397.745,4378.311,4329.042,4490779.5,2.551,0.06,4338.958,4325.71,4346.842,4735226.9,4837673.1,5758514.78
2015-05-13,4402.378,4415.629,4375.76,4342.481,5104905.0,-25.459,-0.58,4285.739,4335.541,4332.134,4626204.3,4908429.35,5840478.7
2015-05-12,4342.37,4402.309,4401.219,4317.975,5218664.0,67.635,1.56,4256.44,4345.586,4320.125,4568689.3,5165615.25,5890575.23
2015-05-11,4231.271,4334.877,4333.584,4187.82,4887505.0,127.667,3.04,4235.937,4358.204,4306.149,4670673.7,5314837.35,5924549.15
2015-05-08,4152.984,4206.86,4205.917,4099.042,3974281.0,93.703,2.28,4265.313,4364.214,4291.186,4681519.5,5454641.85,5922315.7
2015-05-07,4197.896,4213.764,4112.214,4108.009,3945666.5,-117.052,-2.77,4312.461,4385.073,4278.767,4940119.3,5724558.4,6016190.05
2015-05-06,4311.641,4376.353,4229.266,4187.368,4817330.0,-69.44,-1.61,4385.342,4413.701,4272.896,5190654.4,6010296.85,6127949.43
2015-05-05,4479.848,4488.865,4298.706,4282.237,5728586.0,-181.758,-4.06,4434.732,4420.137,4259.502,5762541.2,6163034.5,6172306.7
2015-05-04,4441.343,4487.57,4480.464,4387.426,4941734.0,38.809,0.87,4480.47,4411.974,4237.763,5959001.0,6447308.7,6122394.05
2015-04-30,4483.013,4507.344,4441.655,4441.054,5267280.0,-34.965,-0.78,4463.114,4392.657,4205.029,6227764.2,6654841.5,6114957.18
2015-04-29,4446.119,4499.945,4476.62,4398.639,5198342.0,0.405,0.01,4457.685,4367.974,4173.461,6508997.5,6679356.45,6075322.33
2015-04-28,4527.635,4572.391,4476.215,4432.904,7676764.0,-51.181,-1.13,4442.06,4328.728,4137.025,6829939.3,6772528.05,6096243.25
2015-04-27,4441.929,4529.735,4527.396,4441.929,6710885.0,133.71,3.04,4405.541,4294.663,4102.543,6563527.8,6615535.2,5994756.23
2015-04-24,4355.951,4416.376,4393.686,4318.119,6285550.0,-20.822,-0.47,4343.478,4254.095,4060.728,6935616.4,6534260.95,5863684.56
2015-04-23,4414.485,4444.41,4414.508,4358.844,6673446.5,16.014,0.36,4322.2,4218.157,4025.148,7081918.8,6389989.55,5793730.66
2015-04-22,4304.597,4400.193,4398.494,4297.951,6803051.0,104.871,2.44,4278.263,4172.46,3987.459,6849715.4,6307821.7,5721001.51
2015-04-21,4212.185,4294.375,4293.623,4188.569,6344706.5,76.546,1.81,4215.396,4132.092,3952.105,6715116.8,6245602.0,5700626.29
2015-04-20,4301.352,4356.001,4217.077,4190.681,8571328.0,-70.219,-1.64,4183.785,4098.867,3921.81,6667542.6,6181578.9,5651422.39
2015-04-17,4254.723,4317.223,4287.296,4238.91,7017062.0,92.473,2.2,4164.712,4063.552,3891.822,6132905.5,5797479.4,5481186.81
2015-04-16,4055.916,4195.305,4194.823,4031.244,5512429.5,110.66,2.71,4114.115,4017.401,3856.571,5698060.3,5575072.85,5399007.01
2015-04-15,4135.648,4175.494,4084.163,4069.007,6130058.0,-51.402,-1.24,4066.657,3978.948,3825.695,5765928.0,5471288.2,5395994.11
2015-04-14,4125.782,4168.346,4135.565,4091.257,6106835.5,13.85,0.34,4048.787,3945.322,3796.629,5776087.2,5419958.45,5349960.96
2015-04-13,4072.723,4128.072,4121.715,4057.293,5898142.5,87.405,2.17,4013.95,3910.422,3762.316,5695615.2,5373977.25,5244185.4
2015-04-10,3947.492,4040.348,4034.31,3929.319,4842836.0,76.776,1.94,3962.392,3867.36,3724.876,5462053.3,5193108.18,5113483.35
2015-04-09,4006.13,4016.396,3957.534,3900.027,5851768.0,-37.277,-0.93,3920.687,3832.139,3690.626,5452085.4,5197471.78,5049989.1
2015-04-08,3976.532,4000.22,3994.811,3903.648,6180854.0,33.433,0.84,3891.239,3802.458,3657.295,5176648.4,5134181.33,4898893.46
2015-04-07,3899.42,3961.666,3961.378,3891.728,5704475.5,97.449,2.52,3841.857,3772.118,3621.858,5063829.7,5155650.58,4732759.55
2015-04-03,3803.383,3864.405,3863.929,3792.211,4730333.0,38.145,1.0,3806.895,3744.753,3588.909,5052339.3,5121265.88,4608283.5
2015-04-02,3827.689,3835.451,3825.784,3775.894,4792996.5,15.49,0.41,3772.328,3720.092,3557.772,4924163.05,5164894.22,4513224.75
2015-04-01,3748.34,3817.082,3810.294,3742.213,4474583.0,62.395,1.67,3743.59,3695.741,3528.907,4942858.15,5222941.18,4433906.71
2015-03-31,3822.987,3835.567,3747.899,3737.043,5616760.5,-38.669,-1.02,3713.677,3672.441,3502.369,5091714.25,5320700.03,4356997.33
2015-03-30,3710.612,3795.935,3786.568,3710.612,5647023.5,95.472,2.59,3702.379,3647.936,3478.126,5247471.45,5279963.47,4267181.61
2015-03-27,3686.134,3710.477,3691.096,3656.831,4089451.75,9.001,0.24,3682.611,3614.21,3455.612,5190192.45,5114393.55,4158053.28
2015-03-26,3641.942,3707.318,3682.095,3615.011,4886472.0,21.368,0.58,3667.856,3582.391,3443.218,5405625.4,5033858.53,4161663.88
2015-03-25,3680.953,3693.151,3660.727,3634.559,5218863.5,-30.683,-0.83,3647.891,3549.114,3429.947,5503024.2,4902506.43,4121396.76
2015-03-24,3692.569,3715.873,3691.41,3600.698,6395546.5,3.682,0.1,3631.206,3512.131,3416.372,5549685.8,4663605.6,4056839.9
2015-03-23,3640.104,3688.249,3687.728,3635.485,5360628.5,70.41,1.95,3593.493,3471.597,3399.182,5312455.5,4309868.53,3910670.73
2015-03-20,3587.084,3632.338,3617.318,3569.38,5166616.5,35.047,0.98,3545.808,3433.065,3379.946,5038594.65,4095301.13,3814006.88
2015-03-19,3576.019,3600.684,3582.271,3546.844,5373466.0,4.97,0.14,3496.927,3395.452,3362.991,4662091.65,3861555.28,3717391.91
2015-03-18,3510.501,3577.662,3577.301,3503.853,5452171.5,74.454,2.13,3450.337,3362.073,3346.123,4301988.65,3644872.25,3590001.6
2015-03-17,3469.603,3504.123,3502.847,3459.694,5209395.0,53.542,1.55,3393.057,3332.296,3326.858,3777525.4,3393294.63,3434820.77
2015-03-16,3391.158,3449.305,3449.305,3377.087,3991324.25,76.394,2.27,3349.701,3308.316,3310.859,3307281.55,3254399.75,3273495.84
2015-03-13,3359.488,3391.255,3372.911,3352.15,3284101.5,23.588,0.7,3320.322,3297.014,3297.014,3152007.6,3201713.0,3201713.0
2015-03-12,3314.813,3360.054,3349.323,3300.488,3572951.0,58.423,1.77,3293.977,3288.581,3288.581,3061018.9,3192558.72,3192558.72
2015-03-11,3289.594,3325.054,3290.9,3278.471,2829855.25,4.832,0.15,3273.808,3280.989,3280.989,2987755.85,3145009.69,3145009.69
2015-03-10,3289.085,3309.915,3286.068,3277.095,2858175.75,-16.34,-0.49,3271.534,3279.573,3279.573,3009063.85,3190031.75,3190031.75
2015-03-09,3224.314,3307.702,3302.408,3198.37,3214954.5,61.221,1.89,3266.931,3278.49,3278.49,3201517.95,3245341.08,3245341.08
2015-03-06,3248.036,3266.933,3241.187,3234.533,2829158.0,-7.289,-0.22,3273.707,3273.707,3273.707,3251418.4,3251418.4,3251418.4
2015-03-05,3264.085,3266.638,3248.476,3221.666,3206635.75,-31.057,-0.95,3281.837,3281.837,3281.837,3356983.5,3356983.5,3356983.5
2015-03-04,3264.182,3286.588,3279.533,3250.484,2936395.25,16.481,0.51,3292.957,3292.957,3292.957,3407099.42,3407099.42,3407099.42
2015-03-03,3317.695,3317.695,3263.052,3260.429,3820446.25,-73.233,-2.19,3299.669,3299.669,3299.669,3642451.5,3642451.5,3642451.5
2015-03-02,3332.721,3336.76,3336.285,3298.669,3464456.75,25.982,0.79,3336.285,3336.285,3336.285,3464456.75,3464456.75,3464456.75
